1000,1,10001,2,100,100,2016,12,21,1,670,1
1002,2,10001,2,100,100,2016,12,22,2,250,1
1004,9,10001,2,100,100,2017,2,14,2,350,1
1006,10,10001,2,102,102,2017,3,28,1,540,1
1008,6,10000,4,102,102,2017,3,29,10,860,1
1010,7,10000,4,102,102,2017,3,29,5,600,1
1012,3,10000,4,102,102,2017,3,30,8,330,1
1014,8,10000,4,102,102,2017,3,30,5,500,1
1016,4,10000,4,102,102,2017,3,30,1,780,1
1017,4,10000,4,102,102,2017,3,29,50,2000,1
1018,8,10000,4,102,102,2017,3,29,5,500,1
1019,7,10000,4,102,102,2017,3,28,60,400,1
